3946.720186,0.00320084
3944.791192,0.003197607
3942.862199,0.003184229
3940.933206,0.00318655
3939.004213,0.003205717
3937.075219,0.003222459
3935.146226,0.003212001
3933.217233,0.003169392
3931.28824,0.003144725
3929.359246,0.003153095
3927.430253,0.003145012
3925.50126,0.003122276
3923.572267,0.003115784
3921.643273,0.003126291
3919.71428,0.003164255
3917.785287,0.003242331
3915.856294,0.003313796
3913.9273,0.003323578
3911.998307,0.003299633
3910.069314,0.003281792
3908.140321,0.003249686
3906.211327,0.003184959
3904.282334,0.003128142
3902.353341,0.003151922
3900.424348,0.003226501
3898.495354,0.003245513
3896.566361,0.003199119
3894.637368,0.003129185
3892.708375,0.003084264
3890.779381,0.003107336
3888.850388,0.00314874
3886.921395,0.003151374
3884.992402,0.003134139
3883.063408,0.003120946
3881.134415,0.003143604
3879.205422,0.003204569
3877.276429,0.00321487
3875.347435,0.003148167
3873.418442,0.003093545
3871.489449,0.003096725
3869.560456,0.003133513
3867.631462,0.003168766
3865.702469,0.003184125
3863.773476,0.003180213
3861.844483,0.003156537
3859.915489,0.003116592
3857.986496,0.003026652
3856.057503,0.002897822
3854.12851,0.002879528
3852.199516,0.002996988
3850.270523,0.003097064
3848.34153,0.003105381
3846.412537,0.00310134
3844.483543,0.00313732
3842.55455,0.003147906
3840.625557,0.003075009
3838.696564,0.00301049
3836.76757,0.00305358
3834.838577,0.003141701
3832.909584,0.003188375
3830.980591,0.003208872
3829.051597,0.003217374
3827.122604,0.003202327
3825.193611,0.003159666
3823.264618,0.003099541
3821.335624,0.003079206
3819.406631,0.003084941
3817.477638,0.003063642
3815.548645,0.003070863
3813.619651,0.003144438
3811.690658,0.003218104
3809.761665,0.003226944
3807.832672,0.003196225
3805.903678,0.003167332
3803.974685,0.003095265
3802.045692,0.003016251
3800.116699,0.003041562
3798.187705,0.003113854
3796.258712,0.003165142
3794.329719,0.003236985
3792.400726,0.003302971
3790.471732,0.003323396
3788.542739,0.003315961
3786.613746,0.003289982
3784.684753,0.003272168
3782.755759,0.00327415
3780.826766,0.003259753
3778.897773,0.003223372
3776.96878,0.003195598
3775.039786,0.003195103
3773.110793,0.003190957
3771.1818,0.003158597
3769.252807,0.003137294
3767.323813,0.003141727
3765.39482,0.003161856
3763.465827,0.003178127
3761.536834,0.003156172
3759.60784,0.00313234
3757.678847,0.003126265
3755.749854,0.003081187
