1799.7507,0.002706953
1797.821707,0.002721644
1795.892714,0.00266244
1793.963721,0.002596759
1792.034727,0.002623348
1790.105734,0.002714481
1788.176741,0.002756395
1786.247748,0.002759313
1784.318754,0.002779659
1782.389761,0.00278599
1780.460768,0.002777783
1778.531775,0.002796333
1776.602781,0.002797088
1774.673788,0.002726229
1772.744795,0.002657986
1770.815802,0.002694502
1768.886808,0.002819494
1766.957815,0.002954817
1765.028822,0.003012471
1763.099829,0.002993678
1761.170835,0.002994304
1759.241842,0.003014087
1757.312849,0.003034837
1755.383856,0.00307347
1753.454862,0.003057073
1751.525869,0.00299433
1749.596876,0.003022924
1747.667883,0.003143213
1745.738889,0.003247078
1743.809896,0.00329825
1741.880903,0.003316457
1739.95191,0.00336195
1738.022916,0.003409301
1736.093923,0.003339594
1734.16493,0.003307797
1732.235937,0.003517353
1730.306943,0.003774819
1728.37795,0.003934444
1726.448957,0.004050335
1724.519964,0.004140671
1722.590971,0.004179769
1720.661977,0.004120208
1718.732984,0.004024887
1716.803991,0.004085924
1714.874998,0.004312483
1712.946004,0.004543451
1711.017011,0.004705296
1709.088018,0.004793752
1707.159025,0.004864165
1705.230031,0.004949092
1703.301038,0.004906731
1701.372045,0.004769857
1699.443052,0.004816943
